logtime,invtime,surface,time,measure,sample,article,metadata_orig,metadata,sessionN,length,space,subj,setorder,rspan,voc,dependent,articleN,screenN,lineN,segmentN,sample_screen,is_first,is_last,is_second_last,infostatus,definiteness,specificity,animacy,sentience,agentivity,commonness,CLRHST,CLRMST,CLRFUT,CLRHRT,CLRHSL,CLRMSL,CLRFUL,CLRHRL,CLMHST,CLMMST,CLMFUT,CLMHRT,CLMHSL,CLMMSL,CLMFUL,CLMHRL,WLSPSUWA,WLSPSUWB,WLSPSUWC,WLSPSUWD,WLSPLUWA,WLSPLUWB,WLSPLUWC,WLSPLUWD,cbow_norm,cbow_prev,skip_norm,skip_prev,count,count_ave,count_log,count_ave_log,count_ave_kika,bid,did,type_pred,dist_invga,type_ga,dist_invo,type_o,dist_invni,type_ni
2.1702617153949575,0.006756756756756757,_,148,1,1,9,14,1,1,22,2,2,2,2.5,50.5,1,3,1,4,1,5,2,1,1,3,2,3,3,3,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,18,143,1,1,7,81,322.49909576277463,0.151694289685143,29.38764084036498,0.575038466716988,1557132073,119779390.23076923,30.536244170260144,26.83580445211905,14.033898574870863,5,14,1,0,5,0,3,0,3
2.2405492482825995,0.005747126436781609,_,174,1,1,9,14,1,1,5,2,2,2,2.5,50.5,0,3,1,4,2,5,1,1,1,3,2,3,3,3,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,19,161,1,1,7,81,118.66682660106939,0.139944611316058,8.705075557041848,0.47195893568961084,453416616,151138872.0,28.756262020450112,27.17129951972895,14.44189850979266,6,7,1,0,5,0,3,0,3
2.123851640967086,0.007518796992481203,_,133,1,1,9,14,1,1,7,2,2,2,2.5,50.5,4,3,1,5,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,13,2,3,26,266,208.09360396046466,0.2210514080645778,7.8483702118065,0.4665732605108665,1252004754,313001188.5,30.221592894339224,28.22159289433922,17.788586082316087,14,15,3,0.1111111111111111,1,1.0,1,0,3
2.1789769472931693,0.006622516556291391,_,151,1,1,9,14,1,1,5,2,2,2,2.5,50.5,1,3,1,5,6,5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,19,159,2,3,19,169,0.0,0,0.0,0,507405992,169135330.66666666,28.918565315508324,27.333602814787167,16.607187304582535,16,-1,3,1.0,1,0,3,0,3
2.232996110392154,0.005847953216374269,_,171,1,1,9,14,1,1,4,2,2,2,2.5,50.5,0,3,2,1,1,6,2,1,1,2,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,18,140,1,2,18,149,177.3451366451344,0,10.074101856038329,0,4212824,1404274.6666666667,22.006356214720892,20.421393713999734,13.547422964837873,0,1,1,0,5,0,3,0,3
2.814913181275074,0.0015313935681470138,_,653,1,1,9,14,1,1,12,2,2,2,2.5,50.5,2,3,2,2,2,6,1,1,1,2,2,3,2,4,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,106,1,2,15,137,330.5365257308175,0.2631000714816503,17.9800944245996,0.695361083567419,659061652,73229072.44444445,29.295838187722733,26.125913186280425,16.593528658207056,9,12,1,0,5,0,3,0,3
2.2576785748691846,0.0055248618784530384,_,181,1,1,9,14,1,1,4,2,2,2,2.5,50.5,0,3,2,3,1,6,2,1,1,2,2,3,3,3,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,18,139,1,2,18,148,132.65255451242888,0.24733136997666946,8.516415609510032,0.5326340845497932,538382896,179460965.33333334,29.004057336491517,27.41909483577036,14.926718509713686,0,8,1,0,5,0,3,0,3
2.232996110392154,0.005847953216374269,_,171,1,1,9,14,1,1,5,2,2,2,2.5,50.5,1,3,3,1,2,7,1,1,1,3,2,3,3,3,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,31,265,1,4,31,286,115.96298425237728,0.1105423640649668,8.045252125027684,0.4841876501928461,34765153,11588384.333333334,25.051138602996694,23.466176102275536,14.453543373950561,1,3,1,0,5,0,3,0,3
2.146128035678238,0.007142857142857143,_,140,1,1,9,14,1,1,3,2,2,2,2.5,50.5,0,3,3,1,3,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,17,133,1,2,17,142,95.80923837259547,0.17397479746407785,4.910746085083042,0.49768985301798035,702595236,351297618.0,29.38811855338979,28.388118553389788,17.386648364800145,2,3,1,0,5,0,3,0,3
2.1398790864012365,0.007246376811594203,_,138,1,1,9,14,1,1,4,2,2,2,2.5,50.5,2,3,3,1,4,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,6,45,2,1,6,47,151.0140350404623,0.3163447964785266,6.1736329984689355,0.4238372338698884,870524176,290174725.3333333,29.69730912373115,28.11234662300999,16.975136671185385,3,5,3,0.021739130434782608,6,0.5,1,0,3
1.9344984512435677,0.011627906976744186,_,86,1,1,9,14,1,1,14,2,2,2,2.5,50.5,4,3,3,2,1,7,2,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,3,13,2,1,10,108,380.530763727394,0.5732832419357136,15.58220371054211,0.5665602125693736,2841449932,315716659.1111111,31.403980148473973,28.234055147031665,17.95867874969332,10,11,3,1.0,1,0,3,0.25,1
1.6020599913279625,0.025,_,40,1,1,9,14,1,1,5,2,2,2,2.5,50.5,1,3,3,2,2,7,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,19,173,2,3,19,184,119.08034149989113,0.38005668623944594,6.491780629554611,0.6377883708758452,32181424,10727141.333333334,24.939724829685105,23.354762328963947,16.062383543129496,11,-1,3,0,4,0,3,0,3
1.4471580313422192,0.03571428571428571,_,28,1,1,9,14,1,1,4,2,2,2,2.5,50.5,3,3,3,4,2,7,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,9,1,1,1,2,1,1,1,9,1,2,3,23,215,2,3,25,252,121.85773878044417,0.4395277775662735,6.219628614489502,0.5210756221357699,1159772101,386590700.3333333,30.111194192908904,28.526231692187746,17.907569086352407,7,11,3,0.16666666666666666,6,0.3333333333333333,1,0,3
2.2430380486862944,0.005714285714285714,_,175,1,1,9,14,1,1,23,2,2,2,2.5,50.5,0,3,3,4,3,7,1,1,1,3,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,18,143,1,2,18,152,437.1550359035656,0.2628529038076649,33.10850612989932,0.6030419293983148,1137025015,81216072.5,30.082616848427026,26.275261926369424,14.291209747759979,8,11,1,0,5,0,3,0,3
1.716003343634799,0.019230769230769232,_,52,1,1,9,14,1,1,7,2,2,2,2.5,50.5,3,3,3,5,2,7,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,13,2,3,22,223,0.0,0,0.0,0,810072384,162014476.8,29.593475584839517,27.271547489952155,17.127211537359095,13,-1,3,0,4,1.0,1,0,3
2.5276299008713385,0.002967359050445104,_,337,1,1,13,4,1,1,5,2,2,2,2.5,50.5,0,4,1,3,1,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,101,1,1,10,105,100.53695239222216,0.06537135671588744,6.737091032539685,0.5501485229879625,1078769308,359589769.3333333,30.0067392352274,28.421776734506242,16.753865086810155,9,10,1,0,5,0,3,0,3
2.2430380486862944,0.005714285714285714,_,175,1,1,13,4,1,1,3,2,2,2,2.5,50.5,1,4,1,3,6,8,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,19,161,1,3,19,172,85.55695390776901,0.16003098246828507,4.547235498334309,0.3955846837785651,490324433,245162216.5,28.869161412400405,27.869161412400402,17.280268056926197,14,15,3,1.0,1,0.14285714285714285,4,0,3
1.8692317197309762,0.013513513513513514,_,74,1,1,13,4,1,1,5,2,2,2,2.5,50.5,2,4,1,3,7,8,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,19,159,2,3,19,169,102.45256788038408,0.34420952569542773,5.9916559903582955,0.5686736497724285,507405992,169135330.66666666,28.918565315508324,27.333602814787167,16.607187304582535,15,-1,3,0.3333333333333333,1,0,3,0,3
2.0530784434834195,0.008849557522123894,_,113,1,1,13,4,1,1,5,2,2,2,2.5,50.5,0,4,1,4,1,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,67,1,1,7,72,107.77523220209225,0.07212336157485952,6.872116246393892,0.49906235237826796,43783061,14594353.666666666,25.383869485225272,23.79890698450412,16.003895039284856,0,2,1,0,5,0,3,0,3
2.0681858617461617,0.008547008547008548,_,117,1,1,13,4,1,1,5,2,2,2,2.5,50.5,1,4,1,5,2,8,1,1,1,3,4,4,3,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,17,134,1,2,17,143,110.86747733330282,0.24927457270330866,5.975320372796604,0.49051329116699516,567981830,189327276.66666666,29.081269537089096,27.496307036367938,17.489183608192494,1,2,1,0,5,0,3,0,3
2.3483048630481607,0.004484304932735426,_,223,1,1,13,4,1,1,6,2,2,2,2.5,50.5,0,4,2,1,2,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,108,1,1,10,112,253.27832814263041,-0.2247339152869352,11.874313962510186,0.5242528734453802,80065058,16013011.6,26.254669423092352,23.932741328204987,15.346393223702856,1,2,1,0,5,0,3,0,3
2.1958996524092336,0.006369426751592357,_,157,1,1,13,4,1,1,14,2,2,2,2.5,50.5,0,4,2,2,6,9,1,1,2,2,4,4,3,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,7,1,1,2,7,332.37034693994906,0.1607581711721998,19.03619530204676,0.4672591077793451,799067261,79906726.1,29.573741705339778,26.251813610452412,16.554699952823064,1,2,1,0,5,0,3,0,3
2.3502480183341627,0.004464285714285714,_,224,1,1,15,14,6,1,12,2,2,2,2.5,50.5,0,5,1,1,2,10,1,2,1,2,4,4,3,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,57,1,1,6,62,207.8273703378597,0.05134086750883526,16.304848551532178,0.4428217098397998,228565918,28570739.75,27.768035055047953,24.76803505504795,15.002084515706601,1,-1,3,0,1,0,1,0,3
2.2648178230095364,0.005434782608695652,_,184,1,1,15,14,1,1,10,2,2,2,2.5,50.5,0,5,1,2,1,10,2,1,1,2,2,3,3,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,18,143,1,2,18,152,193.8358375913854,0.32426992654974157,13.258846765498133,0.7877636110007512,567652876,94608812.66666667,29.080433739600267,26.495471238879105,15.391767838335225,0,2,1,0,5,0,3,0,3
1.8750612633917,0.013333333333333334,_,75,1,1,15,14,1,1,12,2,2,2,2.5,50.5,1,5,1,3,1,10,2,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,2,1,1,1,4,1,1,1,1,1,10,108,1,1,10,112,888.3293729539953,0.8377434416388028,30.01186626573514,0.8613280297257806,707036663,58919721.916666664,29.397209786236655,25.812247285515497,16.824481924919542,6,8,1,0,5,0,3,0,3
2.656098202012832,0.002207505518763797,_,453,1,1,15,14,1,1,5,2,2,2,2.5,50.5,0,5,1,3,2,10,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,7,63,3,1,7,68,167.0617211046743,0.16770435702643136,8.663364981755958,0.6454239144285685,748344059,187086014.75,29.479126475855434,27.47912647585543,17.36353345642194,7,8,1,0,5,0,3,0,3
2.292256071356476,0.00510204081632653,_,196,1,1,15,14,1,1,5,2,2,2,2.5,50.5,3,5,1,4,7,10,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,23,215,2,1,6,34,134.5206682371152,0.40343074286611424,7.978204385072915,0.6071825703471073,814982119,203745529.75,29.602193165543206,27.602193165543206,16.842156251636023,6,-1,3,0.5,1,0,3,1.0,1
1.8260748027008264,0.014925373134328358,_,67,1,1,15,14,1,1,4,2,2,2,2.5,50.5,0,5,2,2,3,11,1,1,1,3,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,94,1,1,10,98,120.27463237267608,0.009511101804976243,7.455286071043999,0.36874025988253273,1075079430,358359810.0,30.001796108250996,28.416833607529842,15.662420450298404,2,3,1,0,5,0,3,0,3
2.1818435879447726,0.006578947368421052,_,152,1,1,15,14,1,1,3,2,2,2,2.5,50.5,2,5,2,2,6,11,1,1,1,2,4,4,3,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,57,1,1,6,62,80.23646747124734,0.5193293044059316,5.385771498587066,0.6066796347961019,537075774,268537887.0,29.00055040608422,28.000550406084223,15.655712683880804,5,7,1,0,5,0,3,0,3
2.1931245983544616,0.00641025641025641,_,156,1,1,1,13,6,2,5,2,3,1,2.5,50.5,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,33,274,1,4,33,295,57.23274006702139,0,5.860149680663145,0,179004925,89502462.5,27.415424040305368,26.415424040305364,11.773109067268829,0,1,1,0,5,0,3,0,3
2.2430380486862944,0.005714285714285714,_,175,1,1,1,12,5,2,4,2,3,1,2.5,50.5,1,1,2,1,2,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,89,1,1,8,94,18.387261101507825,0.2090569481745426,3.7291615381279017,0.3326851686309939,15511,15511.0,13.921004080013352,13.921004080013352,9.64930472862475,1,4,1,0,5,0,3,0,3
2.6138418218760693,0.0024330900243309003,_,411,1,1,1,8,1,2,3,2,3,1,2.5,50.5,1,1,4,1,3,14,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,2,3,19,147,2,3,19,157,27.841911881333047,0.35614804202148465,3.4831145476279173,0.4658087031606314,98562,98562.0,16.588743910752786,16.588743910752786,11.498441070769255,2,3,3,0,1,0,3,1.0,1
2.3242824552976926,0.004739336492890996,_,211,1,1,1,8,1,2,2,2,3,1,2.5,50.5,1,1,4,1,5,14,1,1,1,2,4,4,3,3,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,20,186,1,3,20,198,109.51716321918326,0.35549515192752357,4.244843256654475,0.6285745145541053,465125055,232562527.5,28.793043415045428,27.793043415045428,18.169318032420847,4,6,1,0,5,0,3,0,3
2.519827993775719,0.0030211480362537764,_,331,1,1,1,9,1,2,3,2,3,1,2.5,50.5,1,1,4,2,3,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,4,26,3,1,4,27,101.76529193867414,0.5488136765696986,4.485232606657674,0.5612015346474329,190676349,95338174.5,27.50655066569411,26.50655066569411,16.653684881285308,2,3,3,0,1,0,3,0,3
1.6812412373755872,0.020833333333333332,_,48,1,1,5,14,1,2,8,2,3,1,2.5,50.5,0,2,2,1,4,19,1,1,2,2,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,35,280,1,4,35,302,229.53415866469385,0.14271029354519088,14.001049119531448,0.5677099713843279,1096544432,182757405.33333334,30.030317125211024,27.44535462448987,15.912377443679226,3,4,1,0,5,0,3,0,3
2.287801729930226,0.005154639175257732,_,194,1,1,5,14,1,2,6,2,3,1,2.5,50.5,1,2,4,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,26,244,1,3,26,262,113.59475726112807,0,7.7028589831708105,0,25725925,8575308.333333334,24.616719615730048,23.031757115008887,15.044463371789893,7,9,1,0,5,0,3,0,3
2.4955443375464483,0.003194888178913738,_,313,1,1,5,14,1,2,5,2,3,1,2.5,50.5,0,2,4,1,2,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,101,1,1,10,105,265.8556669326232,0.1849654608994953,9.71139785101981,0.4677265660089373,84857163,21214290.75,26.338533110525212,24.33853311052521,16.250227940396446,8,9,1,0,5,0,3,0,3
2.432969290874406,0.0036900369003690036,_,271,1,1,5,14,1,2,5,2,3,1,2.5,50.5,1,2,4,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,35,280,1,4,35,302,98.72873442239533,0.23904727963646136,8.287885440322826,0.3697673760338603,537704999,179234999.66666666,29.00223964339404,27.41727714267289,14.977414025001048,1,7,1,0,5,0,3,0,3
2.9138138523837167,0.0012195121951219512,_,820,1,1,5,14,1,2,15,2,3,1,2.5,50.5,0,2,4,4,1,3,2,1,1,3,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,35,280,1,4,35,302,335.4257726600481,0.1672793052437404,24.224107640077637,0.5526835844562002,1609787891,134148990.91666667,30.58422346234994,26.99926096162878,16.187183384127174,0,4,1,0,5,0,3,0,3
2.741939077729199,0.0018115942028985507,_,552,1,1,5,14,1,2,4,2,3,1,2.5,50.5,2,2,4,5,3,3,1,1,2,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,2,1,1,1,4,1,1,1,2,1,2,8,2,1,2,8,132.78402436344922,0.7010015488503089,5.584016898820457,0.633640473913284,982541470,327513823.3333333,29.871943059397104,28.286980558675946,19.177105303669762,9,10,1,0,5,0,3,0,3
2.4653828514484184,0.003424657534246575,_,292,1,1,5,14,1,2,9,2,3,1,2.5,50.5,0,2,5,4,1,4,2,1,1,3,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,27,250,1,3,27,268,179.4848101985517,0.20326339647321165,13.876509827705187,0.5768593262347341,1391766399,231961066.5,30.374269936375633,27.78930743565447,15.554208368351349,0,5,1,0,5,0,3,0,3
2.357934847000454,0.0043859649122807015,_,228,1,1,5,14,1,2,9,2,3,1,2.5,50.5,0,2,5,4,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,76,1,1,7,81,288.6338591330209,0.1607827380428014,18.262217049764462,0.5416939833182521,1350636811,168829601.375,30.33099263715369,27.330992637153688,15.557819814204795,1,5,1,0,5,0,3,0,3
2.429752280002408,0.0037174721189591076,_,269,1,1,9,14,1,2,7,2,3,1,2.5,50.5,0,3,1,5,1,5,2,1,1,2,4,2,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,19,171,1,1,7,81,117.0664735811176,0.47815137385541834,7.712520548144597,0.5378517873327562,453215516,151071838.66666666,28.75562201229853,27.170659511577377,15.095079502674638,11,12,1,0,5,0,3,0,3
2.367355921026019,0.004291845493562232,_,233,1,1,9,14,1,2,4,2,3,1,2.5,50.5,0,3,1,5,3,5,1,1,1,3,2,3,3,3,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,28,258,1,4,28,280,161.4671117113461,0.2580944803593597,7.861227661885643,0.45686969294147645,458009776,152669925.33333334,28.77080315138662,27.185840650665465,15.891289228009924,13,14,1,0,5,0,3,0,3
2.367355921026019,0.004291845493562232,_,233,1,1,9,14,1,2,5,2,3,1,2.5,50.5,1,3,2,1,5,6,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,2,3,23,215,2,3,25,247,184.57064036991352,0.3648835550962118,8.713528133625918,0.6492815261731429,811029841,202757460.25,29.595179756982493,27.595179756982493,16.85752800538247,4,9,3,0.25,6,0,1,0,3
2.113943352306837,0.007692307692307693,_,130,1,1,9,14,1,2,6,2,3,1,2.5,50.5,0,3,2,3,5,6,1,1,1,3,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,41,295,1,5,41,316,95.76716680388586,0.3055057157734458,9.153195685940995,0.5431423559235449,1074429193,358143064.3333333,30.000923263439972,28.41596076271882,14.296195467456508,4,5,1,0,5,0,3,0,3
2.41161970596323,0.003875968992248062,_,258,1,1,13,5,6,2,4,2,3,1,2.5,50.5,0,4,1,1,2,8,1,1,1,2,4,4,3,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,27,251,1,3,27,269,128.18003797625875,-0.21092634567109575,5.79199017352009,0.3719256534291874,1516030412,505343470.6666667,30.497651548657213,28.912689047936055,18.57847837274961,1,2,1,0,5,0,3,0,3
2.173186268412274,0.006711409395973154,_,149,1,1,13,5,6,2,5,2,3,1,2.5,50.5,1,4,1,1,3,8,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,19,161,1,3,19,172,116.56573338893027,0.5129891941238388,7.041362269490456,0.6154350397869267,540863721,180287907.0,29.01068988955627,27.425727388835114,16.168538202723337,2,3,1,0,5,0,3,0,3
2.3891660843645326,0.004081632653061225,_,245,1,1,13,4,1,2,5,2,3,1,2.5,50.5,0,4,1,4,1,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,67,1,1,7,72,107.77523220209225,0.07212336157485952,6.872116246393892,0.49906235237826796,43783061,14594353.666666666,25.383869485225272,23.79890698450412,16.003895039284856,0,2,1,0,5,0,3,0,3
2.568201724066995,0.002702702702702703,_,370,1,1,15,14,6,2,12,2,3,1,2.5,50.5,0,5,1,1,2,10,1,2,1,2,4,4,3,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,57,1,1,6,62,207.8273703378597,0.05134086750883526,16.304848551532178,0.4428217098397998,228565918,28570739.75,27.768035055047953,24.76803505504795,15.002084515706601,1,-1,3,0,1,0,1,0,3
3.010299956639812,0.0009765625,_,1024,1,1,15,14,1,2,10,2,3,1,2.5,50.5,0,5,1,2,1,10,2,1,1,2,2,3,3,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,18,143,1,2,18,152,193.8358375913854,0.32426992654974157,13.258846765498133,0.7877636110007512,567652876,94608812.66666667,29.080433739600267,26.495471238879105,15.391767838335225,0,2,1,0,5,0,3,0,3
2.2576785748691846,0.0055248618784530384,_,181,1,1,15,14,1,2,2,2,3,1,2.5,50.5,0,5,1,2,2,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,70,1,1,10,113,146.63210085836624,0.01819769559815818,5.284484616947305,0.4675237292192957,42888248,21444124.0,25.354079046789398,24.354079046789398,16.423150741268927,1,2,1,0,5,0,3,0,3
2.5998830720736876,0.002512562814070352,_,398,1,1,15,14,1,2,12,2,3,1,2.5,50.5,1,5,1,3,1,10,2,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,2,1,1,1,4,1,1,1,1,1,10,108,1,1,10,112,888.3293729539953,0.8377434416388028,30.01186626573514,0.8613280297257806,707036663,58919721.916666664,29.397209786236655,25.812247285515497,16.824481924919542,6,8,1,0,5,0,3,0,3
2.519827993775719,0.0030211480362537764,_,331,1,1,15,14,1,2,5,2,3,1,2.5,50.5,0,5,1,4,1,10,2,1,1,2,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,19,1,1,4,20,108.64863161112,0.3252623998717739,7.398014181242638,0.5177354551712156,1075288993,358429664.3333333,30.00207730239297,28.41711480167181,15.918805245022918,0,2,1,0,5,0,3,0,3
2.5327543789924976,0.002932551319648094,_,341,1,1,15,14,1,2,4,2,3,1,2.5,50.5,0,5,1,4,2,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,10,99,3,1,10,103,87.26550083535743,0.26349315787107785,4.980165742469152,0.46197855883810623,189219157,94609578.5,27.495482917066887,26.49548291706689,15.210433036825563,1,2,3,0,1,0,3,0,3
2.2833012287035497,0.005208333333333333,_,192,1,1,15,14,1,2,5,2,3,1,2.5,50.5,3,5,1,4,7,10,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,23,215,2,1,6,34,134.5206682371152,0.40343074286611424,7.978204385072915,0.6071825703471073,814982119,203745529.75,29.602193165543206,27.602193165543206,16.842156251636023,6,-1,3,0.5,1,0,3,1.0,1
2.432969290874406,0.0036900369003690036,_,271,1,1,15,14,1,2,3,2,3,1,2.5,50.5,0,5,2,2,5,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,10,99,3,1,10,103,86.93322126662866,0.3904632460622099,4.600087211414136,0.5344924642082595,189331319,94665659.5,27.496337839071593,26.496337839071597,15.62757489542092,4,5,3,0,1,0,3,0,3
2.699837725867246,0.001996007984031936,_,501,1,1,15,14,1,2,6,2,3,1,2.5,50.5,3,5,2,2,8,11,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,6,44,2,1,6,34,0.0,0,0.0,0,1234582989,246916597.8,30.201376672074563,27.8794485771872,18.171645204720637,7,-1,3,0.5,1,0,3,0,3
2.1986570869544226,0.006329113924050633,_,158,1,1,1,13,6,2,5,2,10,1,2,41.1,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,33,274,1,4,33,295,57.23274006702139,0,5.860149680663145,0,179004925,89502462.5,27.415424040305368,26.415424040305364,11.773109067268829,0,1,1,0,5,0,3,0,3
2.7427251313046983,0.0018083182640144665,_,553,1,1,1,13,6,2,2,2,10,1,2,41.1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,15,127,1,2,15,136,57.376458778368004,0.26867216410461786,3.2128890445434406,0.48324629607887853,5583386,5583386.0,22.41270886770207,22.41270886770207,15.535305960358572,2,-1,1,0,5,0,3,0,3
2.6963563887333324,0.002012072434607646,_,497,1,1,1,12,5,2,4,2,10,1,2,41.1,1,1,2,1,2,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,89,1,1,8,94,18.387261101507825,0.2090569481745426,3.7291615381279017,0.3326851686309939,15511,15511.0,13.921004080013352,13.921004080013352,9.64930472862475,1,4,1,0,5,0,3,0,3
2.2695129442179165,0.005376344086021506,_,186,1,1,1,12,5,2,4,2,10,1,2,41.1,0,1,2,1,3,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,34,276,1,4,34,297,69.11292835547535,0.1109953967997246,4.76355332764718,0.2841929590077585,854278586,427139293.0,29.67013137824209,28.67013137824209,17.88747280117326,2,3,1,0,5,0,3,0,3
